Order_ID,Platform,Order_Date,Customer_Name,State,Category,Product,Quantity,Unit_Price,Sales,Discount_Pct,Rating
ORD102408,Flipkart,2024-08-15,Michael Newman,Maharashtra,Fashion,Outside,5.0,2999.0,14995.0,20.0,5.0
ORD102409,Flipkart,2025-09-21,Kylie Russell,,Electronics,Full,1.0,199.0,199.0,10.0,4.0
ORD102410,Amazon,2025-01-12,Erik Howard,,Beauty,Order,1.0,,0.0,5.0,4.0
ORD102411,Amazon,2026-05-15,Carol Johnson,,Electronics,Thing,4.0,199.0,796.0,5.0,3.0
ORD102412,Flipkart,2025-02-16,Jill Swanson,Karnataka,Grocery,Money,7.0,,0.0,0.0,1.0
ORD102413,Flipkart,2025-09-17,Mr. Anthony Russell DVM,,Home,Hotel,8.0,199.0,1592.0,0.0,5.0
ORD102414,Flipkart,2025-10-31,Andrew Sutton,Tamil Nadu,Grocery,Number,3.0,1499.0,4497.0,5.0,4.0
ORD102415,Amazon,2025-01-07,Tammy Potter,Tamil Nadu,Electronics,Partner,9.0,,0.0,5.0,3.0
ORD102416,Flipkart,2026-01-09,Jared Lynch,Tamil Nadu,Grocery,Employee,4.0,2999.0,,10.0,5.0
ORD102417,Amazon,2025-07-06,Michael Rhodes,,Home,Trip,6.0,499.0,2994.0,15.0,3.0
ORD102418,Amazon,2026-01-23,Amy Manning,Karnataka,Electronics,Special,3.0,,0.0,15.0,3.0
ORD102419,Flipkart,2025-12-05,Mary Pena,,Grocery,Table,10.0,1499.0,14990.0,5.0,3.0
ORD102420,Flipkart,2025-09-22,Sonya Morris,Karnataka,Fashion,Structure,2.0,999.0,1998.0,,2.0
ORD102421,Flipkart,2026-01-15,John Taylor,Telangana,Electronics,Statement,8.0,,0.0,10.0,5.0
ORD102422,Flipkart,2026-05-21,Gary Thomas,Karnataka,Home,Late,7.0,2999.0,20993.0,15.0,3.0
ORD102423,Amazon,2026-05-01,Mark Arias,,Beauty,Fear,8.0,199.0,1592.0,15.0,3.0
ORD102424,Amazon,2025-10-14,Kelly Rodriguez,Maharashtra,Electronics,Size,5.0,1499.0,7495.0,,4.0
ORD102425,Amazon,2025-10-13,Lisa Arnold,,Electronics,Ten,8.0,199.0,,5.0,1.0
ORD102426,Flipkart,2025-01-12,Michelle Wise,Karnataka,Electronics,Mean,6.0,999.0,5994.0,10.0,4.0
ORD102427,Flipkart,2024-06-21,Alexandria Donaldson,Tamil Nadu,Grocery,Agency,9.0,,0.0,20.0,1.0
ORD102428,Amazon,2024-11-20,Matthew Miller,Maharashtra,Grocery,Citizen,7.0,499.0,3493.0,15.0,2.0
ORD102429,Flipkart,2025-12-28,Kaitlyn Cooper,,Electronics,Serious,3.0,499.0,1497.0,20.0,
ORD102430,Flipkart,2025-07-11,Patricia Brown,,Grocery,Surface,4.0,499.0,1996.0,10.0,
ORD102431,Flipkart,2025-12-06,Anna Acosta,Tamil Nadu,Home,Officer,6.0,,0.0,,2.0
ORD102432,Amazon,2025-01-22,Rhonda Lucas,Telangana,Beauty,Them,4.0,999.0,3996.0,5.0,5.0
ORD102433,Amazon,2025-12-08,Adrian Campbell,Karnataka,ELECTRONICS,Season,7.0,199.0,1393.0,10.0,5.0
ORD102434,Flipkart,2024-10-20,Douglas Castaneda,Karnataka,Home,Article,7.0,199.0,1393.0,5.0,2.0
ORD102435,Flipkart,2025-09-02,Mr. Edward Walker,,Home,Response,,1499.0,8994.0,15.0,5.0
ORD102436,Amazon,2026-04-12,Austin Harris,,Grocery,Bring,4.0,2999.0,11996.0,5.0,1.0
ORD102437,Flipkart,2026-05-19,Ariana Jordan,,Fashion,Entire,7.0,199.0,1393.0,20.0,1.0
ORD102438,Flipkart,2024-10-06,Jacob Tucker,,Grocery,Director,10.0,499.0,4990.0,,3.0
ORD102439,Flipkart,2026-05-25,Robert Arnold,Karnataka,Fashion,Hear,1.0,1499.0,1499.0,,2.0
ORD102440,Flipkart,2024-12-20,Kristen Delacruz,Maharashtra,Grocery,Action,8.0,999.0,,15.0,3.0
ORD102441,Flipkart,2025-04-27,Craig Lloyd,,Electronics,Break,3.0,2999.0,8997.0,,4.0
ORD102442,Flipkart,2025-03-18,Douglas King,Telangana,Home,Prevent,9.0,1499.0,13491.0,20.0,5.0
ORD102443,Amazon,2026-05-12,Michelle Morris,Maharashtra,Home,Cut,4.0,,0.0,0.0,1.0
ORD102444,Flipkart,2025-02-07,Christina Mcintyre,Karnataka,Fashion,Rate,6.0,499.0,2994.0,10.0,2.0
ORD102445,Flipkart,2024-09-28,Andrew Mejia,Karnataka ,Home,Better,7.0,1499.0,10493.0,0.0,4.0
ORD102446,Amazon,2024-08-10,Michael Smith,Telengana,Beauty,Expert,7.0,999.0,6993.0,5.0,
ORD102447,Flipkart,2025-11-23,Austin Stephens,Maharashtra,Beauty,Outside,9.0,999.0,8991.0,5.0,3.0
ORD102448,Amazon,2026-02-21,Krista Hopkins,,Fashion,Present,7.0,499.0,3493.0,10.0,2.0
ORD102449,Flipkart,2024-06-15,Robert Curtis,Karnataka,Fashion,Discussion,8.0,2999.0,23992.0,15.0,4.0
ORD102450,Amazon,2025-12-12,John Williams,Karnataka,Fashion,Magazine,7.0,,0.0,,3.0
ORD102451,Flipkart,2025-11-21,Kyle Crane,,Beauty,Summer,5.0,499.0,2495.0,,1.0
ORD102452,Flipkart,2024-07-24,Crystal Cobb,Telangana,Grocery,Charge,6.0,2999.0,17994.0,10.0,4.0
ORD102453,Flipkart,2024-08-08,Carol Beck,Tamil Nadu,Beauty,Rich,7.0,499.0,3493.0,15.0,5.0
ORD102454,Flipkart,2026-04-03,Thomas Mays,Karnataka,Electronics,Model,,2999.0,2999.0,,3.0
ORD102455,Flipkart,2025-03-04,Crystal Donovan,,Electronics,Citizen,5.0,499.0,2495.0,20.0,2.0
ORD102456,Flipkart,2026-06-06,April Thomas,Telangana,Grocery,Bed,4.0,,,15.0,5.0
ORD102457,Flipkart,2024-12-30,Samantha Jones,Telangana,Grocery,Value,2.0,2999.0,5998.0,15.0,3.0
ORD102458,Flipkart,2025-09-02,Sarah Nelson,,Electronics,Live,5.0,2999.0,14995.0,15.0,3.0
ORD102459,Flipkart,2026-03-21,Christopher Morris,,Fashion,Particular,5.0,,0.0,10.0,5.0
ORD102460,Flipkart,2025-10-27,Jason Brock,Tamil Nadu,Fashion,Several,3.0,199.0,597.0,15.0,5.0
ORD102461,Flipkart,2025-10-04,Frank Weber,Tamil Nadu,Home,Sport,10.0,999.0,9990.0,5.0,5.0
ORD102462,Amazon,2026-04-06,Stephanie Henry,Maharashtra,home,Become,8.0,1499.0,11992.0,15.0,4.0
ORD102463,Amazon,2024-08-12,Edward Franklin,Karnataka,Grocery,Try,3.0,1499.0,4497.0,,5.0
ORD102464,Flipkart,2025-05-12,Christopher Edwards,Telangana,Home,Moment,7.0,199.0,1393.0,5.0,1.0
ORD102465,Flipkart,2026-04-06,Noah Webb,,Beauty,Local,5.0,1499.0,7495.0,,3.0
ORD102466,Flipkart,2026-06-15,Dustin Singh,Maharashtra,Electronics,Represent,10.0,499.0,4990.0,20.0,2.0
ORD102467,Amazon,2024-12-29,Joshua Gonzalez,,Grocery,Meeting,5.0,,0.0,10.0,2.0
ORD102468,Amazon,2025-04-25,Beth Melton,Telangana,Electronics,Top,4.0,2999.0,11996.0,,
ORD102469,Amazon,2024-07-14,Elizabeth Singh,MAHARASHTRA,Fashion,And,6.0,499.0,2994.0,20.0,4.0
ORD102470,Flipkart,2026-01-02,Rachel Holland,,Beauty,Check,4.0,199.0,796.0,0.0,5.0
ORD102471,Amazon,2025-06-01,William Davenport,Tamil Nadu,Beauty,Mention,3.0,199.0,597.0,20.0,
ORD102472,Flipkart,2025-01-16,John Bell,Maharashtra,Electronics,Radio,9.0,,0.0,,3.0
ORD102473,Amazon,2025-06-26,Jessica Brown,maharashtra,Grocery,Difference,8.0,2999.0,23992.0,,4.0
ORD102474,Flipkart,2025-05-24,Wesley Patterson,,Grocery,Color,5.0,2999.0,14995.0,20.0,1.0
ORD102475,Amazon,2025-02-08,Carol Gomez,Telangana,Fashion,Pick,9.0,1499.0,13491.0,15.0,4.0
ORD102476,Amazon,2024-12-26,Joshua Travis,Tamil Nadu,Fashion,Yourself,2.0,,0.0,0.0,4.0
ORD102477,Flipkart,2025-07-28,Melissa Bender,Tamil Nadu,Beauty,Allow,7.0,199.0,1393.0,,5.0
ORD102478,Amazon,2024-10-05,John Rogers,Tamil Nadu,Fashion,Stock,3.0,499.0,1497.0,5.0,3.0
ORD102479,Flipkart,2024-07-21,Wendy Oliver,Tamil Nadu,Fashion,Room,8.0,499.0,3992.0,0.0,4.0
ORD102480,Flipkart,2026-04-09,Sierra Higgins,,Electronics,Recent,1.0,999.0,999.0,10.0,3.0
ORD102481,Flipkart,2026-01-14,Gina Hughes,,Beauty,Rise,6.0,2999.0,17994.0,,
ORD102482,Amazon,2025-05-11,Richard Williams,,Grocery,Go,9.0,999.0,8991.0,10.0,3.0
ORD102483,Amazon,2025-04-05,Peter Price,Tamil Nadu,Home,Whether,3.0,499.0,1497.0,20.0,3.0
ORD102484,Flipkart,2024-10-24,Sean Reyes,Telangana,Electronics,Eat,6.0,2999.0,17994.0,,
ORD102485,Amazon,2026-01-06,Allison Stone,Karnataka,Beauty,Perform,10.0,,0.0,20.0,1.0
ORD102486,Amazon,2025-12-21,Karen Jones,,Fashion,Particular,7.0,199.0,1393.0,0.0,1.0
ORD102487,Amazon,2024-09-29,Michael Thompson,,Fashion,Collection,3.0,999.0,2997.0,,
ORD102488,Flipkart,2025-07-13,Shaun Knox,MAHARASHTRA,Grocery,Debate,7.0,2999.0,20993.0,20.0,1.0
ORD102489,Flipkart,2024-08-07,Joshua Silva,,Fashion,This,2.0,1499.0,2998.0,10.0,3.0
ORD102490,Flipkart,2024-10-16,Laura Thomas,,Fashion,Process,1.0,999.0,999.0,0.0,2.0
ORD102491,Amazon,2025-02-22,George Stevens,Telangana,Fashion,Few,4.0,199.0,796.0,0.0,4.0
ORD102492,Flipkart,2024-12-16,William Dunn,,Home,Animal,8.0,499.0,3992.0,,3.0
ORD102493,Flipkart,2024-06-21,Rebekah Patterson,Telangana,Home,Career,8.0,499.0,3992.0,,3.0
ORD102494,Amazon,2025-07-15,Laura Ramsey,maharashtra,Grocery,Impact,2.0,499.0,998.0,0.0,4.0
ORD102495,Amazon,2026-01-04,Tammy Johnson,Maharashtra,Fashion,Life,7.0,499.0,3493.0,10.0,3.0
ORD102496,Flipkart,2026-04-05,Zachary Mitchell,Maharashtra,Grocery,Enter,8.0,1499.0,11992.0,,1.0
ORD102497,Amazon,2025-03-13,Kirsten Gregory,Karnataka ,Electronics,Court,1.0,1499.0,1499.0,5.0,3.0
ORD102498,Flipkart,2024-07-13,Dean Lawson,Maharashtra,Grocery,Technology,3.0,499.0,1497.0,0.0,4.0
ORD102499,Amazon,2026-05-04,Chad Fowler,Telangana,Electronics,Kind,2.0,1499.0,2998.0,0.0,5.0
ORD102500,Flipkart,2026-04-22,Eric Hill MD,Maharashtra,Electronics,Stage,7.0,499.0,3493.0,15.0,1.0
ORD102501,Flipkart,2026-01-24,Derrick Perry,Tamil Nadu,Grocery,That,5.0,199.0,995.0,5.0,4.0
ORD102502,Flipkart,2025-06-16,Donald Walker,,Fashion,City,7.0,1499.0,10493.0,15.0,
ORD102503,Amazon,2026-04-11,Olivia Arnold MD,,Beauty,Big,1.0,1499.0,1499.0,5.0,2.0
ORD102504,Amazon,2025-11-02,Denise Jones,,Electronics,Artist,8.0,2999.0,23992.0,0.0,5.0
ORD102505,Flipkart,2025-02-23,Ashley Hall,,Home,Little,1.0,199.0,199.0,5.0,1.0
ORD102506,Flipkart,2026-05-07,Jennifer Lopez MD,Telangana,Fashion,Have,9.0,499.0,4491.0,10.0,2.0
ORD102507,Flipkart,2025-08-30,Tracy Howard,Tamil Nadu,Electronics,Allow,1.0,499.0,499.0,15.0,5.0
ORD102508,Amazon,2025-12-28,Shawn Sanders,Karnataka,ELECTRONICS,Environmental,5.0,1499.0,7495.0,5.0,3.0
ORD102509,Amazon,2026-05-12,Nicholas Santos,Maharashtra,Beauty,Same,6.0,1499.0,8994.0,10.0,4.0
ORD102510,Amazon,2025-04-14,Bonnie Fleming,Maharashtra,Beauty,Policy,2.0,,0.0,10.0,3.0
ORD102511,Amazon,2025-06-20,Ian Baird,,Beauty,Effect,4.0,199.0,796.0,15.0,5.0
ORD102512,Flipkart,2026-03-02,Dean Hall,Tamil Nadu,ELECTRONICS,Pressure,8.0,999.0,7992.0,,2.0
ORD102513,Flipkart,2026-02-23,Christina Valenzuela,Maharashtra,Electronics,Apply,7.0,2999.0,20993.0,20.0,4.0
ORD102514,Amazon,2025-10-20,Michelle Bailey,,electronics,Without,7.0,199.0,1393.0,10.0,5.0
ORD102515,Flipkart,2024-11-19,Karen Chang,Tamil Nadu,Fashion,Page,2.0,,0.0,,
ORD102516,Amazon,2025-02-03,Cheryl Watkins,Karnataka,Home,Reduce,2.0,499.0,998.0,15.0,3.0
ORD102517,Flipkart,2026-02-27,Mark Huff,Maharashtra,Fashion,Environment,9.0,2999.0,26991.0,10.0,5.0
ORD102518,Flipkart,2024-12-08,Tiffany Butler,,Home,Total,5.0,199.0,995.0,0.0,4.0
ORD102519,Amazon,2025-06-13,Michele Duarte,,Fashion,Everybody,1.0,199.0,199.0,10.0,1.0
ORD102520,Amazon,2025-01-11,Louis Lozano,Tamil Nadu,Electronics,Enter,5.0,999.0,4995.0,10.0,5.0
ORD102521,Amazon,2025-08-09,Rachel Smith,Telangana,Grocery,Edge,7.0,,0.0,5.0,5.0
ORD102522,Amazon,2024-07-02,Jason Johnson,Tamil Nadu,Electronics,Especially,1.0,199.0,199.0,10.0,4.0
ORD102523,Flipkart,2025-01-15,Annette Gallagher,Telangana,Beauty,Personal,9.0,999.0,8991.0,,
ORD102524,Flipkart,2025-11-11,Courtney Ryan,Telangana,Fashion,Exactly,7.0,,0.0,5.0,5.0
ORD102525,Amazon,2024-09-22,Stephanie Rush,Karnataka,Fashion,What,2.0,999.0,1998.0,20.0,
ORD102526,Amazon,2025-01-27,Mr. Keith Pena,,Home,Look,7.0,2999.0,20993.0,20.0,2.0
ORD102527,Flipkart,2024-11-17,Elizabeth Sanchez,,Home,Management,2.0,499.0,998.0,20.0,2.0
ORD102528,Flipkart,2026-03-17,Frank Castillo,Tamil Nadu,Fashion,Market,7.0,,0.0,0.0,5.0
ORD102529,Flipkart,2025-08-18,Kimberly Moore,,Grocery,Drug,6.0,499.0,2994.0,0.0,4.0
ORD102530,Amazon,2025-11-18,Philip Thomas,Telangana,Electronics,Head,2.0,999.0,1998.0,15.0,
ORD102531,Flipkart,2024-08-22,Alan Smith,Karnataka,Electronics,Understand,10.0,,0.0,5.0,2.0
ORD102532,Flipkart,2024-11-01,Troy Hall,,Electronics,Sister,2.0,2999.0,5998.0,10.0,4.0
ORD102533,Flipkart,2024-08-05,Randall Gutierrez,Telangana,Electronics,Area,8.0,199.0,1592.0,20.0,1.0
ORD102534,Amazon,2025-11-22,Jackson Zimmerman,,Electronics,Can,6.0,,0.0,20.0,3.0
ORD102535,Flipkart,2025-01-03,Melissa Patrick,Telangana,Grocery,Natural,6.0,1499.0,8994.0,0.0,1.0
ORD102536,Amazon,2025-07-27,Carlos Bishop,,Fashion,Far,4.0,999.0,3996.0,0.0,5.0
ORD102537,Amazon,2025-11-23,Karen Riley,Tamil Nadu,Home,Tv,9.0,199.0,1791.0,20.0,5.0
ORD102538,Flipkart,2025-12-29,Jessica Simon,Karnataka,Electronics,Final,4.0,499.0,1996.0,15.0,5.0
ORD102539,Flipkart,2025-02-09,Gregory Beltran,Telangana,Fashion,Machine,,199.0,1592.0,20.0,
ORD102540,Flipkart,2025-08-19,Dr. Jessica White,Maharashtra,Home,These,8.0,1499.0,11992.0,10.0,
ORD102541,Flipkart,2025-03-18,Mr. Shawn Walter,Maharashtra,Grocery,Personal,2.0,2999.0,5998.0,,3.0
ORD102542,Amazon,2025-08-23,Sue Murphy,Telengana,Beauty,Deep,5.0,499.0,2495.0,,
ORD102543,Amazon,2025-10-19,James Becker,Tamil Nadu,Electronics,Some,7.0,,0.0,,1.0
ORD102544,Amazon,2026-03-19,Ricky Fisher,,Electronics,East,4.0,2999.0,11996.0,,3.0
ORD102545,Flipkart,2025-11-26,Kenneth Oconnell,maharashtra,Fashion,Consumer,4.0,999.0,3996.0,20.0,4.0
ORD102546,Amazon,2026-05-24,Heather Johnson,,Electronics,Treat,8.0,2999.0,,,2.0
ORD102547,Amazon,2025-10-23,Elizabeth Warner,Tamil Nadu,Beauty,From,1.0,199.0,199.0,5.0,5.0
ORD102548,Flipkart,2026-06-05,Heather Terry,Karnataka,Fashion,Improve,7.0,499.0,3493.0,0.0,1.0
ORD102549,Amazon,2025-10-24,Anne Graham,Telangana,Home,Then,6.0,2999.0,17994.0,5.0,1.0
ORD102550,Amazon,2025-08-31,Donald Lee,Tamil Nadu,Fashion,Traditional,8.0,,0.0,10.0,5.0
ORD102551,Flipkart,2025-04-22,Melissa Garza,MAHARASHTRA,Electronics,Interesting,8.0,2999.0,23992.0,,2.0
ORD102552,Flipkart,2024-11-02,William Allen,Maharashtra,Grocery,Including,8.0,2999.0,23992.0,20.0,4.0
ORD102553,Flipkart,2025-11-07,Claudia Oconnor,,Beauty,Church,9.0,1499.0,13491.0,15.0,
ORD102554,Flipkart,2025-05-28,Jacob Holt,Tamil Nadu,Fashion,Continue,8.0,,0.0,0.0,
ORD102555,Flipkart,2025-05-19,Jacob Moran,,Grocery,Week,4.0,2999.0,11996.0,15.0,4.0
ORD102556,Flipkart,2025-07-30,Benjamin Porter,,Fashion,Attention,3.0,999.0,2997.0,,1.0
ORD102557,Amazon,2025-12-31,Amy Adams,Telangana,Beauty,Among,,999.0,3996.0,5.0,1.0
ORD102558,Flipkart,2025-12-09,Amy Williams,Karnataka ,Beauty,Clear,4.0,999.0,3996.0,5.0,4.0
ORD102559,Amazon,2024-09-29,Jordan Bryan,Telangana,Grocery,Represent,1.0,1499.0,,,4.0
ORD102560,Flipkart,2026-01-04,Karl Hernandez,,Home,Trade,6.0,2999.0,17994.0,0.0,2.0
ORD102561,Amazon,2026-02-03,Martha Obrien,Telangana,Electronics,Short,5.0,499.0,2495.0,,1.0
ORD102562,Flipkart,2025-03-02,Tara Wheeler,Maharashtra,Fashion,Economic,2.0,,0.0,5.0,2.0
ORD102563,Flipkart,2024-10-20,Rebekah Webb,Tamil Nadu,Beauty,Part,3.0,499.0,1497.0,10.0,
ORD102564,Amazon,2025-03-31,Taylor Hess,Telangana,Beauty,Firm,8.0,999.0,7992.0,0.0,1.0
ORD102565,Amazon,2025-01-19,Kathleen Olson,Telangana,Home,Decide,6.0,199.0,1194.0,0.0,5.0
ORD102566,Flipkart,2025-03-04,Jordan Dixon,,Beauty,Cost,5.0,499.0,2495.0,,5.0
ORD102567,Amazon,2025-11-26,Laura Dean,,Grocery,Left,5.0,1499.0,7495.0,5.0,4.0
ORD102568,Flipkart,2026-04-05,Travis Velazquez,Maharashtra,Fashion,Little,1.0,1499.0,1499.0,,3.0
ORD102569,Flipkart,2025-01-03,Kimberly Eaton,Maharashtra,Grocery,Back,2.0,499.0,998.0,,4.0
ORD102570,Amazon,2025-07-18,Andrew Hughes,Telangana,Fashion,Majority,,999.0,4995.0,20.0,5.0
ORD102571,Amazon,2025-12-10,Alex Ellison,,Grocery,Wait,3.0,999.0,2997.0,,2.0
ORD102572,Flipkart,2026-01-03,Thomas Stewart,,Beauty,Soldier,9.0,,0.0,10.0,5.0
ORD102573,Amazon,2025-12-10,William Wong,Karnataka ,Home,Her,5.0,2999.0,14995.0,15.0,4.0
ORD102574,Flipkart,2026-01-08,Janet Perez,Telangana,Grocery,Soldier,7.0,199.0,1393.0,0.0,3.0
ORD102575,Amazon,2024-11-30,Shawn Lucas,,Beauty,Move,2.0,,0.0,15.0,4.0
ORD102576,Flipkart,2025-10-14,Catherine Strickland,Tamil Nadu,Fashion,Peace,1.0,,,0.0,4.0
ORD102577,Amazon,2025-10-24,Destiny Jones,Maharashtra,Electronics,Game,10.0,1499.0,14990.0,20.0,4.0
ORD102578,Flipkart,2025-11-08,John Smith,Karnataka,Grocery,Response,4.0,2999.0,11996.0,15.0,2.0
ORD102579,Flipkart,2026-05-05,Margaret Nelson,Telangana,Electronics,Herself,4.0,199.0,796.0,10.0,1.0
ORD102580,Flipkart,2025-04-27,Michael Garza,Karnataka,Beauty,Million,10.0,2999.0,29990.0,5.0,4.0
ORD102581,Amazon,2024-12-07,Hannah Garcia,Tamil Nadu,Home,Second,7.0,199.0,1393.0,5.0,
ORD102582,Amazon,2025-07-21,Victoria Gomez,Karnataka,Electronics,Edge,7.0,1499.0,10493.0,15.0,
ORD102583,Flipkart,2025-07-11,John Johnson,,Electronics,Generation,1.0,999.0,999.0,0.0,5.0
ORD102584,Flipkart,2025-10-31,Kara Kelly,,Home,Man,5.0,,0.0,,3.0
ORD102585,Flipkart,2025-10-07,John Berry,Karnataka,Grocery,Young,6.0,999.0,5994.0,,
ORD102586,Flipkart,2025-12-15,Anna Wilson,,Beauty,Low,,499.0,4990.0,15.0,2.0
ORD102587,Flipkart,2025-05-30,Joy Bennett,Telangana,Beauty,Company,5.0,999.0,4995.0,10.0,
ORD102588,Amazon,2025-06-08,Deborah Cordova,,Electronics,Join,1.0,2999.0,2999.0,20.0,3.0
ORD102589,Flipkart,2026-04-30,James Marshall,,Electronics,Relationship,3.0,199.0,597.0,15.0,1.0
ORD102590,Flipkart,2025-02-21,Wanda Ortiz,Karnataka,Electronics,Environmental,7.0,1499.0,10493.0,,4.0
ORD102591,Flipkart,2025-10-20,Corey Smith,Karnataka,Fashion,Group,3.0,199.0,597.0,20.0,3.0
ORD102592,Amazon,2026-06-04,Martin Hunter,,Grocery,Choose,9.0,,0.0,20.0,
ORD102593,Flipkart,2025-02-24,Gina Rodriguez,Karnataka,Home,Away,9.0,,0.0,0.0,1.0
ORD102594,Amazon,2025-03-31,Betty Davis,Karnataka,Beauty,Move,10.0,999.0,9990.0,5.0,
ORD102595,Amazon,2024-12-13,Steven Martinez,Maharashtra,Home,Measure,5.0,,0.0,10.0,3.0
ORD102596,Amazon,2024-11-13,Jason Wise,Tamil Nadu,Beauty,Citizen,9.0,1499.0,13491.0,5.0,1.0
ORD102597,Flipkart,2025-10-14,Matthew Bolton,,Fashion,Enough,3.0,499.0,1497.0,,5.0
ORD102598,Flipkart,2026-04-12,Karen Munoz,,Beauty,Situation,3.0,2999.0,8997.0,5.0,2.0
ORD102599,Amazon,2025-06-28,Natalie Adams,Karnataka,Grocery,Song,4.0,2999.0,11996.0,,
ORD102600,Flipkart,2025-11-21,Jason Garcia,Karnataka,Electronics,Place,4.0,2999.0,11996.0,0.0,3.0
ORD102601,Amazon,2026-06-06,David Ortiz,,Grocery,Herself,8.0,999.0,,,5.0
ORD102602,Flipkart,2024-10-21,John Smith,Maharashtra,Beauty,Skill,1.0,2999.0,2999.0,10.0,5.0
ORD102603,Flipkart,2025-06-17,Jacob Ramirez,,Home,Change,2.0,499.0,998.0,5.0,2.0
ORD102604,Amazon,2024-10-30,Alison Hoffman,Tamil Nadu,Grocery,Protect,4.0,,0.0,0.0,1.0
ORD102605,Flipkart,2026-04-25,Meredith Bradford,Tamil Nadu,Grocery,Success,3.0,499.0,1497.0,20.0,2.0
ORD102606,Flipkart,2024-10-24,Christopher Adams,,Home,Nature,9.0,999.0,8991.0,0.0,1.0
ORD102607,Flipkart,2024-11-14,Jennifer Parker,,Grocery,My,1.0,1499.0,1499.0,,3.0
ORD102608,Amazon,2026-03-29,Cody Villanueva,,Electronics,Society,6.0,499.0,2994.0,20.0,5.0
ORD102609,Flipkart,2025-08-30,Edward Kelley,Karnataka,Electronics,Two,,2999.0,26991.0,5.0,2.0
ORD102610,Flipkart,2026-03-21,Sabrina Horton,,Fashion,Situation,1.0,1499.0,1499.0,10.0,2.0
ORD102611,Amazon,2024-12-22,Jacqueline Wheeler,Maharashtra,Grocery,Case,10.0,199.0,1990.0,20.0,2.0
ORD102612,Amazon,2024-08-13,Miss Barbara Tran,Maharashtra,Electronics,These,4.0,999.0,3996.0,0.0,
ORD102613,Amazon,2024-10-29,Jose Perez,Telangana,Electronics,Similar,10.0,499.0,4990.0,10.0,5.0
ORD102614,Amazon,2025-08-18,Jorge Carter,Tamil Nadu,Beauty,Base,2.0,1499.0,2998.0,,3.0
ORD102615,Amazon,2026-03-27,Nathan Choi,Telangana,Home,Vote,9.0,1499.0,13491.0,20.0,2.0
ORD102616,Flipkart,2024-12-23,Morgan Williams,,Fashion,Computer,8.0,2999.0,23992.0,20.0,
ORD102617,Flipkart,2026-05-25,Kelly Thompson,Telangana,Grocery,Road,1.0,199.0,199.0,15.0,5.0
ORD102618,Flipkart,2025-02-06,Kyle Shepherd,Karnataka,Home,Management,7.0,,0.0,5.0,4.0
ORD102619,Flipkart,2025-05-12,Cynthia Hardy,Maharashtra,Home,Write,9.0,1499.0,13491.0,20.0,4.0
ORD102620,Amazon,2026-03-07,Ronald Morris,Telangana,Home,Yes,5.0,1499.0,7495.0,5.0,5.0
ORD102621,Flipkart,2026-02-01,Terry Chavez,Karnataka,Fashion,Hair,8.0,999.0,7992.0,,2.0
ORD102622,Amazon,2025-09-22,Tyler Rosales,Telangana,Home,Part,8.0,999.0,7992.0,15.0,5.0
ORD102623,Amazon,2026-05-24,Kimberly Meadows,,Electronics,Dream,5.0,999.0,4995.0,20.0,4.0
ORD102624,Amazon,2025-09-04,Christine Thomas,Maharashtra,Electronics,Few,4.0,1499.0,5996.0,20.0,4.0
ORD102625,Amazon,2026-05-26,Dana Roberts,Telangana,Grocery,People,7.0,2999.0,20993.0,0.0,5.0
ORD102626,Flipkart,2024-07-14,Michelle Dixon,,Fashion,Little,4.0,2999.0,11996.0,15.0,3.0
ORD102627,Amazon,2025-03-29,Erika Owens,Telangana,Beauty,Very,4.0,999.0,3996.0,20.0,3.0
ORD102628,Amazon,2024-07-19,Oscar Cox,Karnataka,Home,Sea,6.0,199.0,1194.0,20.0,3.0
ORD102629,Flipkart,2025-06-02,Sarah Wood,Karnataka,Home,Foreign,9.0,2999.0,26991.0,0.0,4.0
ORD102630,Flipkart,2025-05-06,Becky Castro,Tamil Nadu,Electronics,Number,7.0,,0.0,10.0,
ORD102631,Flipkart,2025-12-04,Melanie Scott,,Grocery,Rather,4.0,1499.0,5996.0,10.0,1.0
ORD102632,Flipkart,2025-11-16,Ashley Davis,,Electronics,Event,6.0,,0.0,20.0,2.0
ORD102633,Amazon,2025-02-08,Andrea Tran,Telengana,Grocery,Her,1.0,499.0,499.0,15.0,5.0
ORD102634,Amazon,2026-03-19,Chelsea Pitts,Karnataka,Fashion,It,7.0,499.0,3493.0,0.0,5.0
ORD102635,Amazon,2025-03-24,Patricia Evans,Maharashtra,Grocery,Quite,9.0,999.0,8991.0,0.0,4.0
ORD102636,Flipkart,2025-11-29,Rachel Higgins,Telangana,Grocery,Care,6.0,2999.0,,10.0,5.0
ORD102637,Amazon,2025-01-14,Mark Giles,,Fashion,Range,5.0,499.0,2495.0,,2.0
ORD102638,Flipkart,2025-09-15,Laura Spencer,,Fashion ,Though,7.0,499.0,3493.0,10.0,1.0
ORD102639,Amazon,2025-12-28,Lisa Brown,Maharashtra,Home,Building,7.0,199.0,1393.0,0.0,5.0
ORD102640,Amazon,2025-12-21,Mrs. Catherine Washington MD,maharashtra,Fashion,Maintain,8.0,999.0,7992.0,20.0,
ORD102641,Amazon,2025-07-19,Taylor Hughes,Maharashtra,Home,Prepare,7.0,2999.0,20993.0,5.0,4.0
